session_id,fraction_of_common_click
22050411021202560,0.7585034013605442
22050411083936680,0.9589905362776026
22050411523377520,0.9827586206896551
22050412464942340,0.9132231404958677
22050412494755148,0.9226361031518625
22050413152285410,0.976
22050413264814252,0.9741379310344828
22050413285680864,0.9570707070707071
22050413360127564,0.955719557195572
22050414092626756,0.9823788546255506
22050414274516344,0.9014084507042254
22050414451683056,0.7313131313131314
22050414453056336,0.6722222222222223
22050414462067628,0.7478070175438597
22050414463169944,0.9619565217391305
22050414463267850,0.8478260869565217
22050414464835670,0.868421052631579
22050414465845780,0.8317757009345794
22050414471288016,0.916
22050414471397824,0.9587852494577006
22050414474052292,0.9653767820773931
22050415081348296,0.9776785714285714
22050416033814316,0.9875518672199171
22050416042981380,0.95
22050416141711896,0.9422680412371134
22050416401544296,0.9502262443438914
22050417191476332,0.9429657794676806
22050417303611356,0.9477124183006536
22050417395891104,0.9375
22050417473400430,0.967479674796748
22050418352118396,0.964
22050419325301660,0.9771689497716894
22050419420729204,0.896875
22050421000490810,0.9779005524861878
22050421580508610,0.9724409448818898
22050422033343844,0.9550561797752809
22050506514852320,0.9703703703703703
22050508293493976,0.8473282442748091
22050508351226710,0.9421221864951769
22050508500768430,0.9219409282700421
22050509064524620,0.96875
22050509371495376,0.9713375796178344
22050509410117296,0.9759615384615384
22050509470691170,0.9621451104100947
22050509495619536,0.9555555555555556
22050509531743988,0.9852941176470589
22050510005117600,0.9642857142857143
22050510442681588,0.95703125
22050511204151056,0.9425287356321839
22050511360678184,0.9605809128630706
22050511493876590,0.9593023255813954
22050512002296868,0.9548532731376975
22050512194373810,0.9732142857142857
22050512535963796,0.9705882352941176
22050513320837020,0.8378378378378378
22050513434766188,0.9576923076923077
22050513540579852,0.9714285714285714
22050514171734616,0.9728997289972899
22050514302582870,0.71580547112462
22050514325966184,0.9631336405529954
22050514332303730,0.9392523364485982
22050514381557910,0.9922480620155039
22050514414709308,0.966903073286052
22050515002013210,0.9367469879518072
22050515474274864,0.9647058823529412
22050515531938264,0.9764065335753176
22050515572716616,0.9411764705882353
22050516070349040,0.7718120805369127
22050516085710424,0.9610027855153204
22050516213608540,0.9955156950672646
22050516263731732,0.9429280397022333
22050516405083316,0.9413145539906104
22050516474799380,0.9413333333333334
22050516481354530,0.9696132596685083
22050517104209784,0.9578947368421052
22050517511307124,0.9739696312364425
22050517545628650,0.9255079006772009
22050518124843452,0.9468822170900693
22050518220526050,0.9543726235741445
22050609171305030,0.9510022271714922
22050610004942388,0.9161073825503355
22050610392783590,0.7480916030534351
22050610461162580,0.9609375
22050611174305204,0.952054794520548
22050611225440880,0.9683794466403162
22050611281651810,0.9373134328358209
22050614304814750,0.8843537414965986
22050615120772810,0.9605263157894737
22050615260313896,0.9844660194174757
22050616031115900,0.9044117647058824
22050616160487776,0.9680851063829787
22050617305901612,0.9540636042402827
22050617390032470,0.9294755877034359
22050618154096200,0.9650793650793651
22050618514731596,0.9470588235294117
22050618520361428,0.9734513274336283
22050619162939520,0.9433962264150944
22050619335686028,0.9777777777777777
22050620593894350,0.95260663507109
22060001580924636,0.9230769230769231
22060008392175650,0.8321167883211679
22060010020384030,0.9406528189910979
22060013403542770,0.9149560117302052
22060014314686290,0.9550173010380623
22060015173801296,0.961352657004831
22060016204786944,0.966789667896679
22060016341372428,0.4074074074074074
22060016394907350,0.9915254237288136
22060016501135310,0.9550173010380623
22060017332534170,0.9666666666666667
22060018423506904,0.9537366548042705
22060019202578480,0.959349593495935
22060020323934584,0.976027397260274
22060020544119160,0.9892703862660944
22060102564751490,0.9586466165413534
22060106030672536,0.9354838709677419
22060106553816944,0.952191235059761
22060108515064604,0.9573170731707317
22060109075595936,0.9545454545454546
22060109095757360,0.9519832985386222
22060109422532730,0.9775784753363229
22060110245969016,0.9664804469273743
22060110542529440,0.9435483870967742
22060110560358690,0.9727272727272728
22060111444632268,0.966789667896679
22060112312079990,0.9658119658119658
22060113164946000,0.9487179487179487
22060113343598336,0.9533898305084746
22060114121122776,0.9580152671755725
22060114502413480,0.9634703196347032
22060115303115730,0.8950276243093923
22060115380019336,0.9353846153846154
22060116365791824,0.9334763948497854
22060116481379384,0.970873786407767
22060118132389600,0.934020618556701
22060119213846296,0.9069767441860465
22060121065009428,0.995575221238938
22060121185785500,0.9659863945578231
22060207284565064,0.98
22060207550150732,0.968
22060208250354104,0.9533333333333334
22060208251472736,0.921311475409836
22060209251979200,0.9705882352941176
22060209435250148,0.9747292418772563
22060209560120910,0.9050847457627119
22060210192979024,0.9844097995545658
22060210374197384,0.9551971326164874
22060212185437264,0.9239904988123515
22060212331536256,0.9556737588652482
22060212433872964,0.9633699633699634
22060213192276984,0.8636363636363636
22060213322842100,0.6773255813953488
22060213433417164,0.9415204678362573
22060215020653172,0.9717868338557993
22060215130544804,0.9574036511156186
22060215592878096,0.9545454545454546
22060216535738000,0.9932885906040269
22060217390165664,0.9420849420849421
22060218010214896,0.9269662921348315
22060218121163596,0.972809667673716
22060218395305344,0.8263888888888888
22060218431799556,0.9508771929824561
22060218492299644,0.9715302491103203
22060219260535716,0.9696969696969697
22060307130670692,0.8359133126934984
22060308195605560,0.9402985074626866
22060309161722720,0.9913793103448276
22060310373550510,0.934931506849315
22060310523465396,0.5190615835777126
22060311273331600,0.9139784946236559
22060312280963136,0.9643916913946587
22060312450446770,0.9573934837092731
22060312592122270,0.9829787234042553
22060313203732256,0.9528619528619529
22060314245558980,0.9966996699669967
22060314413932524,0.9759450171821306
22060315263956800,0.9829059829059829
22060315510074344,0.9707792207792207
22060315512858690,0.5813008130081301
22060316243113556,0.9795918367346939
22060316333201572,0.9376558603491272
22060317185728090,0.9096045197740112
22060320380109576,0.9706840390879479
22060321213062630,0.9628252788104089
22060321381783830,0.9501385041551247
22060408240253240,0.9166666666666666
22060409400624950,0.975
22060410075252320,0.9684684684684685
22060410294277360,0.9635627530364372
22060410350485140,0.9650793650793651
22060411192268828,0.9237536656891495
22060411433662860,0.9464285714285714
22060411551813780,0.9920318725099602
22060412090163012,0.9471830985915493
22060412233299320,0.9785714285714285
22060413082220420,0.9782608695652174
22060414071102204,0.9518072289156626
22060415114560516,0.9381443298969072
22060415351851704,0.9654088050314465
22060415564689464,0.9641255605381166
22060416160657476,0.9276315789473685
22060416331255610,0.9635036496350365
22060416455232656,0.9638989169675091
22060417050733028,0.9760956175298805
22060418035636188,0.9607250755287009
22060418322412864,0.5509259259259259
22060418364488684,0.9961089494163424
22060419281931630,0.9696969696969697
22060419374765564,0.9777777777777777
22060419581711396,0.96875
22060420005167870,0.9327354260089686
22060420140681496,0.8452554744525548
22060420254815940,0.9503311258278145
22060420480013340,0.9403508771929825
22060420535392340,0.9838056680161943
22060500524905120,0.8767605633802817
22060506525380148,0.9222222222222223
22060508270859640,0.8883720930232558
22060508474756616,0.9850746268656716
22060509481749224,0.9
22060510171406656,0.8914473684210527
22060510265082796,0.9540229885057471
22060510412714680,0.9214380825565912
22060511223995320,0.9697986577181208
22060511291603820,0.7048192771084337
22060511354269304,0.9795918367346939
22060512153913910,0.9291044776119403
22060512165143500,0.9606557377049181
22060512210483744,0.9905956112852664
22060512230396070,0.9695817490494296
22060513002985396,0.7507163323782235
22060513173991824,0.9372822299651568
22060513424696692,0.9703703703703703
22060513434015584,0.9765886287625418
22060513483617056,0.7756653992395437
22060514241406260,0.9753086419753086
22060514475295916,0.9623824451410659
22060515021879144,0.9509803921568627
22060516353729760,0.9311740890688259
22060517183034890,0.967479674796748
22060517505313216,0.9373601789709173
22060518310026576,0.9606299212598425
22060518595650732,0.922077922077922
22060519514773772,0.9580246913580247
22060519521564664,0.9250814332247557
22060520030623770,0.8424821002386634
22060600065396630,0.941908713692946
22060606170988930,0.9765625
22060607434786450,0.9708333333333333
22060608394942320,0.9629629629629629
22060609023238170,0.873015873015873
22060610300246670,0.9267676767676768
22060610335110908,0.8981481481481481
22060610361404176,0.9776119402985075
22060610530995372,0.9087837837837838
22060611261847010,0.9901639344262295
22060611335075580,0.9678571428571429
22060613015485950,0.9526184538653366
22060613265897056,0.9650655021834061
22060615522168090,0.9699248120300752
22060616263385696,0.9560439560439561
22060618440665480,0.9473684210526315
22060620135761120,0.9704641350210971
22060621543394384,0.970917225950783
22070007002799656,0.8746594005449592
22070010252400532,0.9647058823529412
22070010262869370,0.9368029739776952
22070010515057030,0.3861788617886179
22070012214547424,0.9779411764705882
22070012230150030,0.9411764705882353
22070012423997036,0.907258064516129
22070014055848840,0.9557739557739557
22070014070659224,0.9480122324159022
22070015431728016,0.9615384615384616
22070015492211110,0.9715302491103203
22070015542659430,0.9845132743362832
22070016510709584,0.9262899262899262
22070017182983470,0.9787878787878788
22070017291623120,0.9693486590038314
22070018423061344,0.9558011049723757
22070020280257948,0.945823927765237
22070021080485516,0.9596774193548387
22070021582047936,0.9463087248322147
22070106314617580,0.976303317535545
22070108074954350,0.9955555555555555
22070108490265660,0.9463722397476341
22070110055687548,0.9922178988326849
22070110064176856,0.984313725490196
22070110134574840,0.9721254355400697
22070110171910470,0.9277566539923955
22070110235261196,0.9596541786743515
22070110582195908,0.9629629629629629
22070110595290430,0.935064935064935
22070111022202932,0.9613899613899614
22070111031236344,0.9656357388316151
22070111070529144,0.9504504504504504
22070111223477316,0.9903846153846154
22070111402893290,0.9823008849557522
22070111414085344,0.9413489736070382
22070111433026510,0.9780701754385965
22070111534418216,0.9757869249394673
22070112043462070,0.9464285714285714
22070112204726660,0.9829059829059829
22070112445087690,0.9596273291925466
22070112465293880,0.9383983572895277
22070113041619624,0.8765743073047859
22070113194518650,0.9745454545454545
22070113322621150,0.9156327543424317
22070113375400290,0.9741379310344828
22070114072918024,0.9932659932659933
22070114293055930,0.8490566037735849
22070114323476290,0.9180887372013652
22070114352936084,0.9490616621983914
22070114365799196,0.9715189873417721
22070114573778490,0.9638989169675091
22070115064065400,0.9561128526645768
22070115083110756,0.7578347578347578
22070115475762890,0.9322033898305084
22070116102159264,0.9650655021834061
22070116161340744,0.9379652605459057
22070116263948120,0.952191235059761
22070116441052704,0.9843400447427293
22070117290130224,0.9494163424124513
22070117581836336,0.9766666666666667
22070118230947200,0.9585062240663901
22070118251922150,0.9745042492917847
22070118375445450,0.949438202247191
22070118410306620,0.9678899082568807
22070118584006704,0.9802371541501976
22070119031374736,0.556872037914692
22070119214768200,0.9741100323624595
22070119330270340,0.9895833333333334
22070119424862868,0.8975265017667845
22070120123375750,0.9806451612903225
22070121162050264,0.9794344473007712
22070121221286664,0.9885496183206107
22070207332715390,0.9679715302491103
22070207381398130,0.974910394265233
22070208085235508,0.9228187919463087
22070209105921596,0.9365482233502538
22070209272976480,0.9316037735849056
22070209414071024,0.9772727272727273
22070210003337950,0.992619926199262
22070210102843224,0.9730639730639731
22070210112928264,0.6357388316151202
22070210131999172,0.9848942598187311
22070210150692364,0.9699248120300752
22070210180552496,0.8961038961038961
22070210293928428,0.9411764705882353
22070210403041212,0.9128014842300557
22070210403342396,0.950561797752809
22070210470543656,0.967930029154519
22070210494680550,0.9605488850771869
22070210525851320,0.9480968858131488
22070210593854184,0.9388888888888889
22070211390923628,0.9796839729119639
22070212062130944,0.9680851063829787
22070212310283536,0.975177304964539
22070212311376320,0.940251572327044
22070212383739080,0.9034267912772586
22070212441893628,0.961038961038961
22070213070100276,0.8987341772151899
22070213355668920,0.966796875
22070214202151684,0.9812734082397003
22070214311251470,0.9491525423728814
22070215523571040,0.9633173843700159
22070216252351056,0.8670520231213873
22070216310216290,0.9706959706959707
22070216354307180,0.9806201550387597
22070216450223576,0.950354609929078
22070216465805680,0.9833887043189369
22070216494633024,0.9625
22070216562736144,0.9880952380952381
22070217225857780,0.9528795811518325
22070217380689356,0.7800829875518672
22070217400252524,0.9724409448818898
22070218184700124,0.8686567164179104
22070218331443436,0.9354838709677419
22070218365220190,0.8928571428571429
22070219022018560,0.9150326797385621
22070219464034196,0.9647887323943662
22070221185503830,0.959731543624161
22070223214686710,0.9274336283185841
22070223282796760,0.9428571428571428
22070223545685910,0.9588607594936709
22070304434923044,0.9562043795620438
22070307504616904,0.9758064516129032
22070308380405230,0.9565217391304348
22070308552420772,0.9696969696969697
22070309335915796,0.9762845849802372
22070309340504030,0.978328173374613
22070309571027064,0.934375
22070310185268790,0.9379474940334129
22070310342239132,0.9523809523809523
22070310541554660,0.9744680851063829
22070311053165070,0.9669811320754716
22070311213241268,0.9555555555555556
22070311235282480,0.8237986270022883
22070311250237220,0.9647887323943662
22070311252728920,0.9789719626168224
22070311284830864,0.9699812382739212
22070311455355748,0.9501779359430605
22070312040776690,0.9709677419354839
22070312074481360,0.9640522875816994
22070312432532056,0.9783549783549783
22070312593953424,0.9738805970149254
22070313064541996,0.9554140127388535
22070313142188090,0.96
22070313191165816,0.978021978021978
22070313212791700,0.9553571428571429
22070313303963736,0.7056603773584905
22070313511079060,0.9633333333333334
22070313511204430,0.9166666666666666
22070313575516460,0.9662921348314607
22070314154843104,0.9829059829059829
22070314291750876,0.9347181008902077
22070314324196092,0.9263803680981595
22070314452540910,0.8979166666666667
22070315095273770,0.7861111111111111
22070315132898424,0.9124087591240876
22070315271421650,0.7466666666666667
22070315382744588,0.8349514563106796
22070315433790720,0.9341085271317829
22070316015196690,0.958904109589041
22070316373178890,0.960167714884696
22070316400587970,0.9788135593220338
22070317131019856,0.920704845814978
22070317233154000,0.9793103448275862
22070318000424732,0.9369369369369369
22070318172706220,0.927007299270073
22070318240305004,0.9601063829787234
22070318495731544,0.9648562300319489
22070318572503640,0.9539748953974896
22070319013880572,0.9208754208754208
22070319015003548,0.9660574412532638
22070319220798220,0.9619377162629758
22070320190809450,0.9382022471910112
22070320414787810,0.9678571428571429
22070321454640644,0.9722222222222222
22070322025635476,0.9663865546218487
22070404233628990,0.9895470383275261
22070408014563450,0.9170731707317074
22070408073525870,0.9851851851851852
22070408111500530,0.9658385093167702
22070408143994310,0.9420654911838791
22070408312116270,0.9789029535864979
22070408321659480,0.9754385964912281
22070408322220916,0.9538904899135446
22070408323784516,0.961038961038961
22070408343921000,0.9785202863961814
22070408464723724,0.9517045454545454
22070409073757940,0.9699115044247788
22070409221840730,0.9777777777777777
22070409365188950,0.9859154929577465
22070409380424760,0.9576547231270358
22070409450191784,0.9532967032967034
22070409460205012,0.9663677130044843
22070410021255930,0.9541666666666667
22070411012546830,0.9763779527559056
22070411042211280,0.8538961038961039
22070411323356524,0.9846153846153847
22070411375715532,0.9529780564263323
22070411444116092,0.9696969696969697
22070411562459330,0.9490909090909091
22070412075053344,0.9159159159159159
22070412152013536,0.933920704845815
22070413190991200,0.9664429530201343
22070413322959520,0.9381818181818182
22070414111428610,0.972318339100346
22070414471187976,0.9420731707317073
22070414552506370,0.9669669669669669
22070415293224908,0.9525547445255474
22070415590739188,0.9635627530364372
22070416522347816,0.9481481481481482
22070416571815804,0.92
22070417493527908,0.698744769874477
22070418154985704,0.9692832764505119
22070419484143904,0.8939929328621908
22070420092894196,0.9828178694158075
22070421141657696,0.9795081967213115
22070507364251770,0.9811320754716981
22070507375955410,0.9817518248175182
22070508272498548,0.9673469387755103
22070508280407290,0.9421052631578948
22070508435583016,0.9338677354709419
22070508441864056,0.9896907216494846
22070509121637450,0.7304347826086957
22070509191809516,0.9233128834355828
22070509471703296,0.9144893111638955
22070510144924052,0.9699248120300752
22070510192622988,0.9651162790697675
22070510230378364,0.9620535714285714
22070510445094896,0.983739837398374
22070511144101350,0.9798387096774194
22070511301089988,0.9243421052631579
22070512144856344,0.9660194174757282
22070512390338880,0.9622641509433962
22070512420111750,0.940625
22070513393639388,0.8801169590643275
22070516042476324,0.9583333333333334
22070516063067840,0.9319371727748691
22070516150015050,0.96
22070516350820440,0.9662447257383966
22070516412968516,0.9827586206896551
22070516473625290,0.9662162162162162
22070516535056276,0.9651567944250871
22070517015527950,0.9599056603773585
22070517560017764,0.8677685950413223
22070518241886204,0.9209183673469388
22070518411995548,0.9295774647887324
22070519153076460,0.9700374531835206
22070521241068250,0.984375
22070600001824050,0.9568627450980393
22070600024043100,0.9795918367346939
22070600342109104,0.98125
22070609035078864,0.9776951672862454
22070610142264908,0.988
22070610202370124,0.5928338762214984
22070610451015596,0.9783549783549783
22070610553968220,0.9353448275862069
22070611002080504,0.9678714859437751
22070613014392708,0.9455040871934605
22070613170794980,0.9696969696969697
22070613184844464,0.9696969696969697
22070613363788804,0.9719626168224299
22070613414832696,0.9791666666666666
22070613574582100,0.958904109589041
22070614041935990,0.9240121580547113
22070614245650628,0.9576923076923077
22070614325672016,0.96875
22070614365890884,0.9360189573459715
22070615241423896,0.981549815498155
22070616102329790,0.9523809523809523
22070616105005424,0.9607843137254902
22070616194345204,0.9549041713641488
22070618123286064,0.9538461538461539
22070618365576550,0.8881987577639752
22070618584531548,0.9437751004016064
22070619363442720,0.946236559139785
22070619411801588,0.9873417721518988
22070621155502480,0.949468085106383
22070622232043730,0.9548872180451128
22080011040626560,0.9715447154471545
22080011042239656,0.9331210191082803
22080011423758144,0.9610894941634242
22080011432706984,0.9723502304147466
22080012011072348,0.9924812030075187
22080012052469170,0.9806949806949807
22080012241418148,0.9554794520547946
22080013264610316,0.9823943661971831
22080014010599700,0.9777070063694268
22080014572854400,0.9710144927536232
22080015134786944,0.9635854341736695
22080015184348850,0.9968253968253968
22080015294761496,0.9125964010282777
22080015402731950,0.9007633587786259
22080015441454120,0.9276595744680851
22080015544660690,0.988
22080016175744464,0.9873949579831933
22080016482927820,0.951310861423221
22080017292486590,0.9737991266375546
22080017424661064,0.975975975975976
22080017522837464,0.9366197183098591
22080018365453692,0.9250720461095101
22080021262861970,0.950920245398773
22080107374804948,0.9429530201342282
22080108175364610,0.8983516483516484
22080109401689000,0.9340909090909091
22080109412586000,0.9705882352941176
22080109475039520,0.9622641509433962
22080109490495090,0.9077669902912622
22080110035174570,0.9791666666666666
22080110225647550,0.9966442953020134
22080111390961892,0.9362244897959183
22080111551018624,0.956140350877193
22080112030406516,0.925
22080112125692824,0.7610921501706485
22080113084537284,0.9245901639344263
22080113155902360,0.9940119760479041
22080113195513924,0.9917355371900827
22080113573573276,0.9642857142857143
22080114002343910,0.9842271293375394
22080114275705236,0.9328621908127208
22080115044354370,0.9921875
22080115094380756,0.9835390946502057
22080115403055344,0.9471544715447154
22080117021755516,0.991304347826087
22080117070702410,0.9412955465587044
22080117143749628,0.9750623441396509
22080117275225628,0.9625
22080117552265120,0.98046875
22080118084424616,0.9393382352941176
22080119135775530,0.986046511627907
22080119424256576,0.9762611275964391
22080121044827532,0.9825783972125436
22080200211947290,0.9400749063670412
22080207365962920,0.9661971830985916
22080207381640660,0.9473684210526315
22080208135426044,0.9622641509433962
22080208285091492,0.9701986754966887
22080208470225824,0.3838120104438642
22080208491645200,0.9598108747044918
22080209044612576,0.9878048780487805
22080209060976868,0.962059620596206
22080209085996680,0.9700598802395209
22080209121658010,0.9660377358490566
22080209434973344,0.9166666666666666
22080209534194300,0.965034965034965
22080210015099430,0.9826732673267327
22080210035967320,0.9556962025316456
22080210230381700,0.9774436090225563
22080210234776028,0.9707112970711297
22080210312707480,0.9551374819102749
22080210324252056,0.9839743589743589
22080210394033520,0.9764705882352941
22080210483123670,0.9372937293729373
22080212061938490,0.9885496183206107
22080212225118936,0.8926746166950597
22080212463602450,0.9836734693877551
22080213013820748,0.9556451612903226
22080213102658212,0.9794238683127572
22080213104852708,0.9826839826839827
22080213394436104,0.9693877551020408
22080213394730496,0.7078651685393258
22080213441590360,0.7123809523809523
22080213444104880,0.9875311720698254
22080214014490036,0.9522240527182867
22080214025526630,0.982051282051282
22080215142439060,0.9233128834355828
22080215281428668,0.9490909090909091
22080215325757416,0.9401913875598086
22080215340051716,0.9675925925925926
22080215443907548,0.9577039274924471
22080215490560560,0.9838187702265372
22080215512134348,0.9813084112149533
22080215531776344,0.9501661129568106
22080215591916800,0.9003436426116839
22080216152194430,0.9700460829493087
22080216160304700,0.9375
22080216574752190,0.9218241042345277
22080218003697296,0.9758064516129032
22080218201953880,0.8936484490398818
22080218263938710,0.9257425742574258
22080219013866350,0.931740614334471
22080219254093056,0.968
22080219464840916,0.9724137931034482
22080219502111360,0.727810650887574
22080220000477450,0.96484375
22080223071118670,0.9337748344370861
22080306330742980,0.9658703071672355
22080307403322240,0.9768518518518519
22080308213999410,0.5631929046563193
22080308233911590,0.9753086419753086
22080308380755250,0.9619883040935673
22080308453194030,0.9534313725490197
22080309184432090,0.5583437892095358
22080309184616576,0.4716981132075472
22080309185626480,0.5705521472392638
22080309191705148,0.5456570155902004
22080309192526680,0.5774647887323944
22080309213170100,0.706081081081081
22080309283178640,0.9629629629629629
22080309403192856,0.9378238341968912
22080310013415096,0.8741258741258742
22080310120519412,0.9805194805194806
22080310253543668,0.9678571428571429
22080310385635564,0.9444444444444444
22080310425989212,0.8919667590027701
22080310452258710,0.9314079422382672
22080311175493100,0.9445843828715366
22080311204898224,0.9895833333333334
22080311503249304,0.9591836734693877
22080311555565680,0.9455782312925171
22080312084801016,0.9448275862068966
22080312104674440,0.9477124183006536
22080312132089150,0.996078431372549
22080312313382480,0.9725490196078431
22080312370828044,0.9529411764705882
22080312381895656,0.9766536964980544
22080313101796076,0.9960629921259843
22080313395467604,0.9616724738675958
22080313425047930,0.9401993355481728
22080313471522356,0.9771986970684039
22080313540030892,0.9811320754716981
22080314254908028,0.9411764705882353
22080314325136332,0.9688473520249221
22080314400424860,0.8966292134831461
22080314473868708,0.9558232931726908
22080314514853476,0.9755244755244755
22080315025280864,0.9736070381231672
22080315141752290,0.9704301075268817
22080315183591000,0.968609865470852
22080315334727640,0.9444444444444444
22080315552586700,0.9719438877755511
22080315560865164,0.9784615384615385
22080315581819470,0.9365671641791045
22080316111867830,0.9856733524355301
22080316180778892,0.7947019867549668
22080316325214756,0.9737827715355806
22080316452489670,0.944
22080316545041944,0.9438596491228071
22080317280852464,0.950207468879668
22080317404674270,0.9604743083003953
22080318162451984,0.9770114942528736
22080318423530290,0.9588377723970944
22080318503775096,0.9381107491856677
22080319233798160,0.9320987654320988
22080320165945590,0.968
22080320195713708,0.9317647058823529
22080320312887616,0.8053435114503816
22080407312037224,0.9628099173553719
22080407414102070,0.7166666666666667
22080407531358596,0.9630484988452656
22080408240344116,0.5182724252491694
22080409002206496,0.9641434262948207
22080409101863828,0.6117021276595744
22080409254708612,0.9598540145985401
22080409270910656,0.9873417721518988
22080409344323336,0.9566265060240964
22080409405589516,0.9318181818181818
22080409420308692,0.944206008583691
22080409425668084,0.9134860050890585
22080409512490120,0.9678571428571429
22080409525048976,0.9854651162790697
22080409531920428,0.9316770186335404
22080409545379628,0.9905660377358491
22080410025583564,0.941358024691358
22080410095760480,0.9190283400809717
22080410325915212,0.9472049689440993
22080410361524388,0.9361702127659575
22080410395062550,0.9639344262295082
22080410441667190,0.9636363636363636
22080410510749444,0.9703872437357631
22080410574527944,0.9648609077598829
22080410594886864,0.9735294117647059
22080411041194036,0.9588014981273408
22080411492420000,0.8702830188679245
22080411504927764,0.9805825242718447
22080411511535456,0.9821958456973294
22080412133097532,0.9853658536585366
22080412134030516,0.9673659673659674
22080412195275424,0.9477351916376306
22080412334262890,0.9828326180257511
22080412413132570,0.974169741697417
22080412422182370,0.9772727272727273
22080412485339700,0.9414141414141414
22080413073842200,0.9517543859649122
22080413082727320,0.9806034482758621
22080413175112280,0.975609756097561
22080413321066380,0.9828431372549019
22080415071708012,0.9658536585365853
22080415192703216,0.9742647058823529
22080415250511004,0.988929889298893
22080415251012790,0.9349593495934959
22080415284875660,0.9636871508379888
22080415333007010,0.9573934837092731
22080415372687292,0.9365079365079365
22080415431253664,0.9016949152542373
22080415454966244,0.960352422907489
22080416070344756,0.9528301886792453
22080416142096144,0.9508196721311475
22080416164962810,0.9714285714285714
22080416320768700,0.9831081081081081
22080416535580920,0.9607843137254902
22080416563338420,0.9565217391304348
22080417035354030,0.964516129032258
22080417112594868,0.9029126213592233
22080417143152130,0.9790940766550522
22080417203196330,0.9743589743589743
22080417321826636,0.984313725490196
22080417322143480,0.9558823529411765
22080417353971616,0.33125
22080417401290670,0.9648648648648649
22080418250823372,0.9754098360655737
22080418452411724,0.9369024856596558
22080418575951820,0.9787234042553191
22080418590232704,0.952
22080419012995336,0.9769230769230769
22080419194695376,0.9834437086092715
22080419312873080,0.9724770642201835
22080419341736850,0.9383116883116883
22080419530082772,0.9555555555555556
22080419592534456,0.8936781609195402
22080420082648708,0.7436619718309859
22080421562510716,0.9812734082397003
22080507543054668,0.8997429305912596
22080508142689140,0.9620253164556962
22080508335832900,0.9642857142857143
22080508455299040,0.9714285714285714
22080508462132750,0.8695652173913043
22080509003689480,0.917981072555205
22080509024452676,0.9715909090909091
22080509083963090,0.9528619528619529
22080509152181730,0.9541984732824428
22080509304618920,0.9899244332493703
22080509322151130,0.9403846153846154
22080509372157430,0.9711815561959655
22080509404110110,0.8754208754208754
22080509405094836,0.964769647696477
22080509412724556,0.9435897435897436
22080509422310776,0.9761194029850746
22080509475449470,0.9665924276169265
22080509571274140,0.9747899159663865
22080510075089852,0.9734513274336283
22080510120404790,0.9814814814814815
22080510181105412,0.8875
22080510344469910,0.6537313432835821
22080510384290550,0.8217054263565892
22080510515427230,0.9635258358662614
22080510580922628,0.929384965831435
22080510591692056,0.9595959595959596
22080511051213420,0.9737827715355806
22080511085099200,0.9807692307692307
22080511133105650,0.97165991902834
22080511215574044,0.9785330948121646
22080511360243090,0.952191235059761
22080511372705110,0.9708333333333333
22080511384885224,0.979381443298969
22080511423740470,0.9493333333333334
22080511432680344,0.9719887955182073
22080511463251412,0.9690140845070423
22080511532893788,0.9491525423728814
22080511542178504,0.5993975903614458
22080511584761950,0.9787234042553191
22080512072705110,0.7668067226890757
22080512104199256,0.8299445471349353
22080512142071948,0.989041095890411
22080512301112252,0.9851632047477745
22080512431434960,0.9590163934426229
22080512472015440,0.9191919191919192
22080513001511230,0.9709302325581395
22080513041454984,0.8942598187311178
22080513042236720,0.9741935483870968
22080513044762324,0.9673202614379085
22080513284685756,0.975975975975976
22080513321459420,0.9786324786324786
22080513330828704,0.9665178571428571
22080513374388060,0.9790940766550522
22080513403067730,0.9400921658986175
22080513453035990,0.9763513513513513
22080513475672704,0.9510204081632653
22080513485978744,0.98989898989899
22080514031812500,0.9548192771084337
22080514124419144,0.9669211195928753
22080514140407296,0.9871244635193133
22080514251400630,0.9917695473251029
22080514335738820,0.9636363636363636
22080514345245616,0.9070631970260223
22080514403897270,0.9660493827160493
22080514424141250,0.9290780141843972
22080515050769932,0.9692307692307692
22080515143642320,0.9721254355400697
22080515154463504,0.96875
22080516003771456,0.8275862068965517
22080516011751256,0.9638989169675091
22080516014788056,0.9679715302491103
22080516091782530,0.9446494464944649
22080516094614056,0.9183673469387755
22080516182853760,0.9565217391304348
22080516222196664,0.9910714285714286
22080516252454732,0.9632352941176471
22080516265854170,0.9678571428571429
22080516304705064,0.9221183800623053
22080516375361960,0.95
22080516491328284,0.9736842105263158
22080516534000824,0.9404761904761905
22080516541255544,0.9434447300771208
22080516573011180,0.8023255813953488
22080517571741090,0.9475524475524476
22080518052042040,0.9429657794676806
22080518334244820,0.959409594095941
22080518412556604,0.9730769230769231
22080518445092070,0.9408602150537635
22080518582006520,0.9647887323943662
22080519523483228,0.9553903345724907
22080520163845396,0.8310249307479224
22080520223344390,0.8369565217391305
22080520370935224,0.9541984732824428
22080522175416430,0.7730061349693251
22080522432263440,0.952755905511811
22080608204453050,0.9775641025641025
22080609125934710,0.9865470852017937
22080609223193080,0.950207468879668
22080609282581416,0.973384030418251
22080609383692950,0.9719298245614035
22080609551646650,0.9323308270676691
22080609564064256,0.9576271186440678
22080610583670010,0.9888475836431226
22080611094036944,0.9787985865724381
22080611223035150,0.9703872437357631
